txt_file, frame_id, label
3, 7574, 0
3, 7586, 0
3, 7598, 0
3, 7610, 0
3, 7622, 0
3, 7634, 0
3, 7646, 0
3, 7658, 0
3, 7670, 0
3, 7682, 0
3, 7694, 0
3, 7706, 0
3, 7718, 0
3, 7730, 0
3, 7742, 0
3, 7754, 0
3, 7766, 0
3, 7778, 0
3, 7802, 0
3, 7814, 0
3, 7826, 0
3, 7838, 0
3, 7850, 0
3, 7862, 0
3, 7874, 0
3, 7886, 0
3, 7898, 0
3, 7910, 0
3, 7922, 0
3, 7934, 0
3, 7946, 0
3, 7970, 0
3, 7982, 0
3, 7994, 0
3, 8006, 0
3, 8018, 0
3, 8078, 0
3, 8090, 0
3, 8102, 0
3, 8114, 0
3, 8126, 0
3, 8138, 0
3, 8150, 0
3, 8162, 0
3, 8174, 0
3, 8330, 0
3, 8342, 0
3, 8354, 0
3, 8366, 0
3, 8378, 0
3, 8390, 0
3, 8402, 0
3, 8414, 0
3, 8426, 0
3, 8702, 0
3, 8714, 0
3, 8726, 0
3, 8738, 0
3, 8750, 0
3, 8774, 0
3, 8786, 0
3, 8798, 0
3, 8810, 0
3, 8870, 0
3, 8882, 0
3, 8894, 0
3, 8906, 0
3, 8918, 0
3, 8930, 0
3, 8942, 0
3, 8954, 0
3, 8966, 0
3, 8978, 0
3, 8990, 0
3, 9002, 0
3, 9014, 0
3, 9026, 0
3, 9038, 0
3, 9050, 0
3, 9062, 0
3, 9074, 0
3, 9086, 0
3, 9098, 0
3, 9110, 0
3, 9122, 0
3, 9134, 0
3, 9146, 0
3, 9158, 0
3, 9170, 0
3, 9182, 0
3, 9194, 0
3, 9206, 0
3, 9218, 0
3, 9230, 0
3, 9242, 0
3, 9254, 0
3, 9650, 0
3, 9662, 0
3, 9674, 0
3, 9686, 0
3, 9698, 0
3, 9710, 0
3, 9722, 0
3, 9734, 0
3, 9746, 0
3, 9758, 0
3, 9770, 0
3, 9782, 0
3, 9794, 0
3, 9806, 0
3, 9818, 0
3, 9830, 0
3, 9842, 0
3, 9854, 0
3, 9866, 0
3, 9878, 0
3, 9890, 0
3, 9902, 0
3, 9914, 0
3, 9926, 0
3, 9938, 0
3, 9950, 0
3, 9962, 0
3, 9974, 0
3, 9986, 0
3, 9998, 0
3, 10010, 0
3, 10022, 0
3, 10034, 0
3, 10046, 0
3, 10058, 0
3, 10070, 0
3, 10082, 0
3, 10094, 0
3, 10106, 0
3, 10118, 0
3, 10130, 0
3, 10142, 0
3, 10154, 0
3, 10166, 0
3, 10178, 0
3, 10190, 0
3, 10202, 0
3, 10214, 0
3, 10226, 0
3, 10238, 0
3, 10250, 0
3, 10262, 0
3, 10274, 0
3, 10286, 0
3, 10298, 0
3, 10310, 0
3, 10322, 0
3, 10334, 0
3, 10346, 0
3, 10358, 0
3, 10370, 0
3, 10382, 0
3, 10394, 0
3, 10406, 0
3, 10418, 0
3, 10430, 0
3, 10442, 0
3, 10454, 0
3, 10466, 0
3, 10478, 0
3, 10490, 0
3, 10502, 0
3, 10514, 0
3, 10526, 0
3, 10538, 0
3, 10550, 0
3, 10562, 0
3, 10574, 0
3, 10586, 0
3, 10598, 0
3, 10610, 0
3, 10622, 0
3, 10634, 0
3, 10646, 0
3, 10658, 0
3, 10670, 0
3, 10682, 0
3, 10694, 0
3, 10706, 0
3, 10718, 0
3, 10730, 0
3, 10742, 0
3, 10754, 0
3, 10766, 0
3, 10778, 0
3, 10790, 0
3, 10802, 0
3, 10814, 0
3, 10826, 0
3, 10838, 0
3, 10850, 0
3, 10862, 0
3, 10874, 0
3, 10886, 0
3, 10898, 0
3, 10910, 0
3, 10922, 0
3, 10934, 0
3, 10946, 0
3, 10958, 0
3, 10970, 0
3, 10982, 0
3, 10994, 0
3, 11006, 0
3, 11018, 0
3, 11030, 0
3, 11042, 0
3, 11054, 0
3, 11066, 0
3, 11078, 0
3, 11090, 0
3, 11102, 0
3, 11114, 0
3, 11126, 0
3, 11138, 0
3, 11150, 0
3, 11162, 0
3, 11174, 0
3, 11186, 0
3, 11198, 0
3, 11210, 0
3, 11222, 0
3, 11234, 0
3, 11246, 0
3, 11258, 0
3, 11270, 0
3, 11282, 0
3, 11294, 0
3, 11306, 0
3, 11318, 0
3, 11330, 0
3, 11342, 0
3, 11354, 0
3, 11366, 0
3, 11426, 0
3, 11438, 0
3, 11450, 0
3, 11462, 0
3, 11474, 0
3, 14474, 0
3, 14486, 0
3, 14498, 0
3, 14510, 0
3, 14522, 0
3, 14534, 0
3, 14546, 0
3, 14558, 0
3, 14570, 0
3, 14582, 0
3, 14594, 0
3, 14606, 0
3, 14618, 0
3, 14630, 0
3, 14642, 0
3, 14654, 0
3, 14666, 0
3, 14678, 0
3, 14690, 0
3, 14702, 0
3, 14714, 0
3, 14726, 0
3, 14738, 0
3, 14750, 0
3, 14762, 0
3, 16886, 0
3, 16898, 0
3, 16910, 0
3, 16922, 0
3, 17162, 0
3, 17174, 0
3, 17186, 0
3, 17246, 0
3, 17258, 0
3, 17270, 0
3, 17282, 0
3, 17294, 0
3, 17306, 0
3, 17318, 0
3, 17330, 0
3, 17342, 0
3, 17354, 0
3, 17366, 0
3, 17378, 0
3, 17390, 0
3, 17402, 0
3, 17414, 0
3, 17426, 0
3, 17438, 0
3, 17450, 0
3, 17462, 0
3, 17474, 0
3, 17486, 0
3, 17498, 0
3, 17510, 0
3, 17546, 0
3, 17558, 0
3, 17570, 0
3, 17582, 0
3, 17594, 0
3, 17606, 0
3, 17618, 0
3, 17630, 0
3, 17642, 0
3, 17654, 0
3, 17666, 0
3, 17762, 0
3, 17774, 0
3, 17786, 0
3, 17798, 0
3, 17810, 0
3, 17822, 0
3, 17834, 0
3, 17846, 0
3, 17858, 0
3, 17870, 0
3, 17882, 0
3, 17894, 0
3, 17906, 0
3, 17918, 0
3, 17930, 0
3, 17942, 0
3, 17954, 0
3, 17966, 0
3, 17978, 0
3, 17990, 0
3, 18002, 0
3, 18014, 0
3, 18026, 0
3, 18038, 0
3, 18050, 0
3, 18062, 0
3, 18074, 0
3, 18086, 0
3, 18098, 0
3, 18110, 0
3, 18122, 0
3, 18134, 0
3, 18146, 0
3, 18158, 0
3, 18170, 0
3, 18182, 0
3, 18194, 0
3, 18206, 0
3, 18218, 0
3, 18230, 0
3, 18242, 0
3, 18254, 0
3, 18506, 0
3, 18518, 0
3, 18530, 0
3, 18542, 0
3, 18554, 0
3, 18566, 0
3, 18578, 0
3, 18590, 0
3, 18650, 0
3, 18662, 0
3, 18674, 0
3, 18782, 0
3, 18794, 0
3, 18806, 0
3, 18818, 0
3, 18830, 0
3, 18842, 0
3, 18854, 0
3, 18866, 0
3, 18878, 0
3, 18890, 0
3, 18902, 0
3, 18914, 0
3, 18926, 0
3, 18938, 0
3, 18950, 0
3, 18962, 0
3, 18974, 0
3, 18986, 0
3, 19118, 0
3, 19130, 0
3, 19142, 0
3, 19178, 0
3, 19190, 0
3, 19226, 0
3, 19238, 0
3, 19262, 0
3, 19274, 0
3, 19334, 0
3, 19346, 0
3, 19358, 0
3, 19370, 0
3, 19382, 0
3, 19394, 0
3, 19406, 0
3, 19418, 0
3, 22478, 0
3, 22490, 0
3, 22502, 0
3, 22514, 0
3, 22526, 0
3, 22538, 0
3, 22550, 0
3, 22562, 0
3, 22574, 0
3, 22586, 0
3, 22598, 0
3, 22610, 0
3, 22622, 0
3, 22634, 0
3, 22646, 0
3, 22658, 0
3, 22670, 0
3, 22682, 0
3, 22694, 0
3, 22706, 0
3, 22718, 0
3, 22730, 0
3, 22742, 0
3, 22754, 0
3, 22766, 0
3, 22778, 0
3, 22790, 0
3, 22802, 0
3, 22814, 0
3, 22826, 0
3, 22838, 0
3, 22850, 0
3, 22862, 0
3, 22874, 0
3, 22886, 0
3, 22898, 0
3, 22910, 0
3, 22922, 0
3, 22934, 0
3, 22946, 0
3, 22958, 0
3, 22970, 0
3, 22982, 0
3, 22994, 0
3, 23006, 0
3, 23018, 0
3, 23030, 0
3, 23042, 0
3, 23054, 0
3, 23066, 0
3, 23078, 0
3, 23090, 0
3, 23102, 0
3, 23114, 0
3, 23126, 0
3, 23138, 0
3, 23150, 0
3, 23162, 0
3, 23174, 0
3, 23186, 0
3, 23198, 0
3, 23210, 0
3, 23222, 0
3, 23234, 0
3, 23342, 0
3, 23354, 0
3, 23366, 0
3, 23378, 0
3, 23390, 0
3, 23402, 0
3, 23414, 0
3, 23426, 0
3, 23438, 0
3, 23450, 0
3, 23462, 0
3, 23474, 0
3, 23486, 0
3, 23498, 0
3, 23510, 0
3, 23522, 0
3, 23534, 0
3, 23546, 0
3, 23558, 0
3, 23570, 0
3, 23582, 0
3, 23594, 0
3, 23606, 0
3, 23618, 0
3, 23630, 0
3, 23642, 0
3, 23654, 0
3, 23666, 0
3, 23678, 0
3, 23690, 0
3, 23702, 0
3, 23714, 0
3, 23726, 0
3, 23738, 0
3, 23750, 0
3, 23762, 0
3, 23774, 0
3, 23786, 0
3, 23798, 0
3, 23810, 0
3, 23822, 0
3, 23834, 0
3, 23846, 0
3, 23858, 0
3, 23870, 0
3, 23882, 0
3, 23894, 0
3, 23906, 0
3, 23918, 0
3, 23930, 0
3, 23942, 0
3, 23954, 0
3, 23966, 0
3, 23978, 0
3, 23990, 0
3, 24002, 0
3, 24014, 0
3, 24026, 0
3, 24038, 0
3, 24050, 0
3, 24062, 0
3, 24074, 0
3, 24086, 0
3, 24098, 0
3, 24110, 0
3, 24122, 0
3, 24134, 0
3, 24146, 0
3, 24158, 0
3, 24170, 0
3, 24182, 0
3, 24194, 0
3, 24206, 0
3, 24326, 0
3, 24338, 0
3, 24350, 0
3, 24362, 0
3, 24374, 0
3, 24386, 0
3, 24398, 0
3, 24410, 0
3, 24422, 0
3, 24434, 0
3, 24446, 0
3, 24458, 0
3, 24470, 0
3, 24482, 0
3, 24494, 0
3, 24506, 0
3, 24518, 0
3, 24530, 0
3, 24542, 0
3, 24554, 0
3, 24566, 0
3, 24578, 0
3, 24590, 0
3, 24602, 0
3, 24614, 0
3, 24626, 0
3, 24638, 0
3, 24650, 0
3, 24662, 0
3, 24674, 0
3, 24686, 0
3, 24698, 0
3, 24710, 0
3, 24722, 0
3, 24734, 0
3, 24746, 0
3, 24758, 0
3, 24770, 0
3, 24782, 0
3, 24794, 0
3, 24806, 0
3, 24818, 0
3, 24830, 0
3, 24842, 0
3, 24854, 0
3, 24866, 0
3, 24878, 0
3, 24890, 0
3, 24902, 0
3, 25490, 0
3, 25502, 0
3, 25514, 0
3, 25526, 0
3, 25538, 0
3, 25550, 0
3, 25562, 0
3, 25574, 0
3, 25586, 0
3, 25598, 0
3, 25610, 0
3, 25622, 0
3, 25634, 0
3, 25646, 0
3, 25658, 0
3, 25670, 0
3, 25682, 0
3, 25694, 0
3, 25706, 0
3, 25718, 0
3, 25730, 0
3, 25742, 0
3, 25754, 0
3, 25766, 0
3, 25778, 0
3, 25790, 0
3, 25802, 0
3, 25814, 0
3, 25826, 0
3, 25838, 0
3, 25850, 0
3, 25862, 0
3, 25874, 0
3, 25886, 0
3, 25898, 0
3, 25910, 0
3, 25922, 0
3, 25934, 0
3, 25946, 0
3, 25958, 0
3, 25970, 0
3, 25982, 0
3, 25994, 0
3, 26006, 0
3, 26018, 0
3, 26030, 0
3, 26042, 0
3, 26054, 0
3, 26066, 0
3, 26078, 0
3, 26090, 0
3, 26102, 0
3, 26114, 0
3, 26126, 0
3, 26138, 0
3, 26150, 0
3, 26162, 0
3, 26174, 0
3, 26186, 0
3, 26198, 0
3, 26210, 0
3, 26222, 0
3, 26234, 0
3, 26246, 0
3, 26258, 0
3, 26270, 0
3, 26282, 0
3, 26294, 0
3, 26306, 0
3, 26318, 0
3, 26330, 0
3, 26342, 0
3, 26354, 0
3, 26366, 0
3, 26378, 0
3, 26390, 0
3, 26402, 0
3, 26414, 0
3, 26426, 0
3, 26438, 0
3, 26450, 0
3, 26462, 0
3, 26474, 0
3, 26486, 0
3, 26498, 0
3, 26510, 0
3, 26522, 0
3, 26534, 0
3, 26546, 0
3, 26558, 0
3, 26570, 0
3, 26582, 0
3, 26594, 0
3, 26606, 0
3, 26618, 0
3, 26630, 0
3, 26642, 0
3, 26654, 0
3, 26666, 0
3, 26678, 0
3, 26690, 0
3, 26702, 0
3, 26714, 0
3, 26726, 0
3, 26738, 0
3, 26750, 0
3, 26762, 0
3, 26774, 0
3, 26786, 0
3, 26798, 0
3, 26810, 0
3, 26822, 0
3, 26834, 0
3, 26846, 0
3, 27470, 0
3, 27482, 0
3, 27494, 0
3, 27506, 0
3, 27518, 0
3, 27530, 0
3, 27542, 0
3, 27554, 0
3, 27566, 0
3, 27578, 0
3, 27590, 0
3, 27602, 0
3, 27614, 0
3, 27626, 0
3, 27638, 0
3, 27650, 0
3, 27662, 0
3, 27674, 0
3, 27686, 0
3, 27698, 0
3, 27710, 0
3, 27722, 0
3, 27734, 0
3, 27746, 0
3, 27758, 0
3, 27770, 0
3, 27782, 0
3, 27794, 0
3, 27806, 0
3, 27818, 0
3, 27830, 0
3, 27842, 0
3, 27854, 0
3, 27866, 0
3, 27878, 0
3, 27890, 0
3, 27902, 0
3, 27914, 0
3, 27926, 0
3, 27938, 0
3, 27950, 0
3, 27962, 0
3, 27974, 0
3, 27986, 0
3, 27998, 0
3, 28010, 0
3, 28022, 0
3, 28034, 0
3, 28046, 0
3, 28058, 0
3, 28070, 0
3, 28082, 0
3, 28094, 0
3, 28106, 0
3, 28118, 0
3, 28130, 0
3, 28142, 0
3, 28154, 0
3, 28166, 0
3, 28178, 0
3, 28190, 0
3, 28202, 0
3, 28214, 0
3, 28226, 0
3, 28238, 0
3, 28250, 0
3, 28262, 0
3, 28274, 0
3, 28286, 0
3, 28298, 0
3, 28310, 0
3, 28322, 0
3, 28334, 0
3, 28346, 0
3, 28358, 0
3, 28454, 0
3, 28466, 0
3, 28478, 0
3, 29762, 0
3, 29834, 0
3, 29858, 0
3, 29870, 0
3, 29882, 0
3, 29894, 0
3, 29906, 0
3, 29918, 0
3, 29930, 0
3, 29942, 0
3, 29954, 0
3, 29966, 0
3, 29978, 0
3, 29990, 0
3, 30002, 0
3, 30014, 0
3, 30026, 0
3, 30038, 0
3, 30050, 0
3, 30062, 0
3, 30074, 0
3, 30086, 0
3, 30098, 0
3, 30110, 0
3, 30122, 0
3, 30170, 0
3, 30182, 0
3, 30206, 0
3, 30218, 0
3, 30230, 0
3, 30254, 0
3, 30266, 0
3, 30278, 0
3, 30290, 0
3, 30302, 0
3, 30314, 0
3, 30326, 0
3, 30338, 0
3, 30350, 0
3, 30362, 0
3, 30374, 0
3, 30386, 0
3, 30398, 0
3, 30422, 0
3, 30434, 0
3, 30446, 0
3, 30494, 0
3, 30506, 0
3, 30518, 0
3, 30530, 0
3, 30566, 0
3, 30578, 0
3, 30590, 0
3, 30602, 0
3, 30614, 0
3, 30626, 0
3, 30638, 0
3, 30650, 0
3, 30662, 0
3, 30674, 0
3, 30686, 0
3, 30698, 0
3, 30710, 0
3, 30722, 0
3, 30734, 0
3, 30746, 0
3, 30758, 0
3, 30770, 0
3, 30782, 0
3, 30794, 0
3, 30806, 0
3, 30818, 0
3, 30830, 0
3, 30842, 0
3, 30854, 0
3, 30866, 0
3, 30878, 0
3, 30890, 0
3, 30902, 0
3, 30914, 0
3, 30926, 0
3, 30938, 0
3, 30950, 0
3, 30962, 0
3, 30974, 0
3, 30986, 0
3, 30998, 0
3, 31010, 0
3, 31022, 0
3, 31046, 0
3, 31070, 0
3, 31094, 0
3, 31106, 0
3, 31118, 0
3, 31130, 0
3, 31142, 0
3, 31154, 0
3, 31166, 0
3, 31190, 0
3, 31202, 0
3, 31214, 0
3, 31298, 0
3, 31310, 0
3, 31322, 0
3, 31334, 0
3, 31346, 0
3, 31358, 0
3, 31370, 0
3, 31382, 0
3, 31394, 0
3, 31406, 0
3, 31418, 0
3, 31430, 0
3, 31442, 0
3, 31550, 0
3, 31562, 0
3, 31574, 0
3, 31586, 0
3, 31598, 0
3, 31610, 0
3, 31622, 0
3, 31634, 0
3, 31646, 0
3, 31658, 0
3, 31670, 0
3, 31682, 0
3, 31694, 0
3, 31706, 0
3, 31718, 0
3, 31730, 0
3, 31742, 0
3, 31754, 0
3, 31766, 0
3, 31778, 0
3, 31790, 0
3, 31802, 0
3, 31814, 0
3, 31826, 0
3, 31838, 0
3, 31850, 0
3, 31862, 0
3, 31874, 0
3, 31886, 0
3, 31898, 0
3, 31910, 0
3, 31922, 0
3, 31934, 0
3, 31946, 0
3, 31958, 0
3, 31970, 0
3, 31982, 0
3, 31994, 0
3, 32006, 0
3, 32018, 0
3, 32030, 0
3, 32042, 0
3, 32054, 0
3, 32066, 0
3, 32078, 0
3, 32090, 0
3, 32102, 0
3, 32114, 0
3, 32126, 0
3, 32138, 0
3, 32162, 0
3, 32174, 0
3, 33170, 0
3, 33206, 0
3, 33218, 0
3, 33230, 0
3, 33242, 0
3, 33254, 0
3, 33266, 0
3, 33290, 0
3, 33302, 0
3, 33314, 0
3, 33326, 0
3, 33338, 0
3, 33350, 0
3, 33362, 0
3, 33374, 0
3, 33386, 0
3, 33398, 0
3, 33410, 0
3, 33422, 0
3, 33434, 0
3, 33446, 0
3, 33458, 0
3, 33470, 0
3, 33482, 0
3, 33494, 0
3, 33506, 0
3, 33530, 0
3, 33542, 0
3, 33554, 0
3, 33566, 0
3, 33578, 0
3, 33590, 0
3, 33602, 0
3, 33614, 0
3, 33626, 0
3, 33638, 0
3, 33650, 0
3, 33662, 0
3, 33674, 0
3, 33686, 0
3, 33698, 0
3, 33710, 0
3, 33722, 0
3, 33734, 0
3, 33746, 0
3, 33758, 0
3, 33770, 0
3, 33782, 0
3, 33794, 0
3, 33806, 0
3, 33818, 0
3, 33830, 0
3, 33842, 0
3, 33854, 0
3, 33866, 0
3, 33914, 0
3, 33926, 0
3, 33938, 0
3, 33950, 0
3, 33962, 0
3, 33974, 0
3, 33998, 0
3, 34010, 0
3, 34022, 0
3, 34034, 0
3, 34106, 0
3, 34118, 0
3, 34154, 0
3, 34166, 0
3, 34178, 0
3, 34190, 0
3, 34202, 0
3, 34262, 0
3, 34322, 0
3, 34334, 0
3, 34346, 0
3, 34358, 0
3, 34370, 0
3, 34382, 0
3, 34394, 0
3, 34406, 0
3, 34418, 0
3, 34430, 0
3, 34442, 0
3, 34454, 0
3, 34466, 0
3, 34478, 0
3, 34490, 0
3, 34502, 0
3, 34514, 0
3, 34526, 0
3, 34538, 0
3, 34550, 0
3, 34562, 0
3, 34574, 0
3, 34586, 0
3, 34598, 0
3, 34610, 0
3, 34622, 0
3, 34790, 0
3, 34802, 0
3, 34922, 0
3, 34994, 0
3, 35198, 0
3, 35210, 0
3, 35222, 0
3, 35234, 0
3, 35270, 0
3, 35282, 0
3, 35294, 0
3, 35306, 0
3, 35318, 0
3, 35330, 0
3, 35342, 0
3, 35354, 0
3, 35366, 0
3, 35378, 0
3, 35390, 0
3, 35402, 0
3, 35414, 0
3, 35426, 0
3, 35438, 0
3, 35546, 0
3, 35906, 0
3, 35930, 0
3, 35942, 0
3, 35954, 0
3, 35978, 0
3, 35990, 0
3, 36002, 0
3, 36038, 0
3, 36050, 0
3, 36074, 0
3, 36554, 0
3, 36566, 0
3, 36578, 0
3, 36590, 0
3, 36602, 0
3, 36614, 0
3, 36626, 0
3, 36638, 0
3, 36650, 0
3, 36830, 0
3, 36842, 0
3, 36866, 0
3, 36878, 0
3, 36890, 0
3, 36902, 0
3, 36914, 0
3, 36926, 0
3, 36938, 0
3, 36950, 0
3, 36962, 0
3, 36974, 0
3, 36986, 0
3, 36998, 0
3, 37010, 0
3, 37022, 0
3, 37034, 0
3, 37046, 0
3, 37058, 0
3, 37070, 0
3, 37082, 0
3, 37094, 0
3, 37106, 0
3, 37202, 0
3, 37418, 0
1, 38368, 1
1, 16744, 1
1, 16756, 1
1, 9616, 1
1, 16912, 1
1, 9208, 1
1, 9820, 1
1, 38308, 1
1, 38452, 1
1, 16720, 1
1, 16960, 1
1, 9724, 1
1, 9712, 1
1, 16684, 1
1, 9688, 1
1, 16984, 1
1, 9232, 1
1, 16708, 1
1, 6208, 1
1, 9748, 1
1, 16852, 1
1, 30724, 1
1, 9736, 1
1, 16660, 1
1, 9652, 1
1, 9304, 1
1, 30868, 1
1, 9772, 1
1, 9376, 1
1, 6112, 1
1, 9400, 1
1, 9220, 1
1, 9568, 1
1, 6172, 1
1, 16792, 1
1, 16672, 1
1, 6220, 1
1, 6256, 1
1, 6088, 1
1, 38332, 1
1, 6136, 1
1, 30700, 1
1, 30592, 1
1, 30880, 1
1, 38416, 1
1, 16888, 1
1, 6292, 1
1, 9472, 1
1, 1852, 1
1, 30820, 1
1, 9316, 1
1, 9532, 1
2, 17605, 1
2, 38377, 1
2, 31525, 1
2, 38485, 1
2, 31489, 1
2, 5881, 1
2, 17629, 1
2, 17617, 1
2, 38329, 1
2, 31633, 1
2, 38341, 1
2, 7885, 1
2, 38425, 1
2, 6025, 1
2, 5845, 1
2, 1693, 1
2, 6013, 1
2, 38449, 1
2, 17533, 1
2, 31549, 1
2, 5905, 1
2, 38389, 1
2, 1729, 1
2, 7825, 1
2, 5869, 1
2, 17641, 1
2, 38317, 1
2, 17521, 1
2, 7729, 1
2, 31537, 1
2, 31513, 1
3, 27086, 1
3, 27146, 1
3, 9470, 1
3, 9446, 1
3, 9386, 1
3, 9422, 1
3, 38174, 1
3, 9410, 1
3, 27386, 1
3, 27278, 1
3, 27218, 1
3, 38282, 1
3, 27074, 1
3, 27194, 1
3, 38150, 1
3, 27350, 1
3, 9362, 1
3, 38102, 1
3, 38198, 1
3, 27098, 1
3, 9326, 1
3, 9266, 1
1, 18940, 2
1, 19564, 2
1, 18508, 2
1, 19612, 2
1, 19036, 2
1, 19432, 2
1, 19252, 2
1, 19084, 2
1, 19072, 2
1, 18688, 2
1, 10096, 2
1, 18460, 2
1, 19240, 2
1, 19396, 2
1, 18676, 2
1, 19300, 2
1, 18784, 2
1, 18952, 2
1, 19000, 2
1, 18928, 2
1, 19696, 2
1, 18436, 2
1, 18484, 2
1, 19216, 2
1, 18532, 2
1, 18796, 2
1, 19372, 2
1, 19576, 2
1, 19492, 2
1, 19588, 2
1, 18880, 2
1, 19204, 2
1, 18724, 2
1, 18328, 2
1, 18592, 2
1, 10108, 2
1, 18712, 2
1, 19384, 2
1, 18820, 2
1, 19144, 2
1, 19180, 2
2, 15109, 2
2, 21337, 2
2, 13945, 2
2, 14365, 2
2, 20461, 2
2, 36517, 2
2, 20209, 2
2, 13801, 2
2, 22189, 2
2, 21253, 2
2, 21505, 2
2, 35485, 2
2, 21973, 2
2, 20545, 2
2, 35893, 2
2, 36205, 2
2, 21589, 2
2, 13789, 2
2, 13561, 2
2, 35761, 2
2, 13465, 2
2, 19777, 2
2, 20929, 2
2, 36157, 2
2, 14533, 2
2, 13909, 2
2, 35029, 2
2, 21757, 2
2, 15925, 2
2, 19909, 2
2, 17029, 2
2, 35521, 2
2, 20005, 2
2, 35845, 2
2, 12961, 2
2, 15937, 2
2, 21397, 2
2, 15577, 2
2, 36097, 2
2, 13597, 2
2, 35749, 2
2, 20713, 2
2, 35701, 2
2, 13933, 2
2, 15541, 2
2, 35629, 2
2, 21709, 2
2, 12481, 2
2, 35317, 2
2, 35965, 2
2, 21409, 2
2, 21349, 2
2, 36481, 2
2, 15553, 2
2, 21133, 2
2, 35245, 2
2, 15517, 2
2, 12781, 2
2, 12193, 2
2, 20293, 2
2, 35833, 2
2, 11725, 2
2, 12469, 2
2, 19669, 2
2, 13813, 2
2, 20689, 2
2, 20197, 2
2, 17329, 2
2, 21001, 2
2, 13249, 2
2, 35017, 2
2, 13657, 2
2, 21313, 2
2, 21805, 2
2, 12385, 2
2, 15289, 2
2, 21949, 2
2, 21985, 2
2, 8773, 2
2, 21073, 2
2, 35065, 2
2, 22009, 2
2, 35665, 2
2, 21853, 2
2, 15853, 2
2, 13189, 2
2, 21841, 2
2, 12505, 2
2, 15601, 2
2, 22141, 2
2, 21697, 2
2, 35413, 2
2, 16861, 2
2, 36025, 2
2, 36589, 2
2, 19657, 2
2, 22285, 2
2, 21649, 2
2, 20701, 2
2, 15085, 2
2, 14125, 2
2, 21769, 2
2, 12925, 2
2, 15877, 2
2, 13105, 2
2, 22033, 2
2, 20137, 2
2, 8845, 2
2, 12937, 2
2, 22333, 2
2, 15421, 2
2, 36241, 2
2, 20089, 2
2, 13861, 2
2, 36361, 2
2, 13141, 2
2, 20425, 2
2, 35089, 2
2, 12913, 2
2, 20845, 2
2, 36757, 2
2, 19621, 2
2, 13081, 2
2, 12157, 2
2, 11893, 2
2, 22225, 2
2, 15169, 2
2, 12805, 2
2, 20101, 2
2, 34993, 2
2, 20377, 2
2, 13405, 2
2, 12337, 2
2, 20749, 2
2, 22129, 2
2, 36001, 2
2, 20473, 2
2, 14497, 2
2, 35941, 2
2, 35821, 2
2, 22105, 2
2, 22453, 2
2, 21997, 2
2, 11773, 2
2, 11845, 2
2, 21109, 2
2, 16849, 2
2, 37513, 2
2, 20533, 2
2, 13033, 2
2, 19573, 2
2, 15445, 2
2, 20509, 2
2, 13309, 2
2, 20581, 2
2, 14173, 2
2, 20665, 2
2, 22021, 2
2, 35197, 2
2, 36133, 2
2, 35809, 2
2, 22153, 2
2, 36493, 2
2, 35185, 2
2, 16945, 2
2, 35209, 2
2, 36745, 2
2, 13885, 2
2, 21733, 2
2, 35269, 2
2, 35737, 2
2, 37489, 2
2, 37453, 2
2, 14569, 2
2, 35653, 2
2, 17017, 2
2, 15385, 2
2, 13021, 2
2, 37417, 2
2, 13009, 2
2, 21229, 2
2, 14437, 2
2, 8821, 2
2, 13093, 2
2, 12793, 2
2, 19537, 2
2, 21421, 2
2, 21325, 2
2, 22405, 2
2, 12901, 2
2, 17101, 2
2, 20833, 2
2, 20305, 2
2, 36229, 2
2, 15073, 2
2, 21145, 2
2, 20401, 2
2, 11977, 2
2, 35449, 2
2, 17365, 2
2, 11869, 2
2, 15349, 2
2, 13825, 2
2, 16813, 2
2, 36169, 2
2, 13513, 2
2, 13573, 2
2, 15889, 2
2, 13501, 2
2, 19609, 2
2, 21625, 2
2, 21601, 2
2, 15313, 2
2, 19753, 2
2, 12301, 2
2, 37465, 2
2, 21493, 2
2, 20773, 2
2, 22369, 2
2, 12313, 2
2, 22477, 2
2, 22165, 2
2, 12181, 2
2, 12493, 2
2, 13849, 2
2, 21637, 2
2, 13285, 2
2, 19789, 2
2, 21529, 2
2, 16957, 2
2, 19693, 2
2, 19681, 2
2, 15145, 2
2, 15613, 2
2, 20245, 2
2, 12733, 2
2, 13993, 2
2, 12373, 2
2, 20341, 2
2, 14485, 2
2, 19729, 2
2, 36037, 2
2, 21829, 2
3, 10862, 2
3, 16826, 2
3, 28034, 2
3, 31922, 2
3, 29930, 2
3, 4622, 2
3, 17498, 2
3, 32354, 2
3, 28058, 2
3, 31586, 2
3, 33098, 2
3, 33218, 2
3, 30026, 2
3, 16730, 2
3, 33398, 2
3, 9962, 2
3, 33530, 2
3, 10730, 2
3, 29858, 2
3, 18914, 2
3, 33590, 2
3, 10886, 2
3, 28250, 2
3, 30410, 2
3, 18806, 2
3, 4574, 2
3, 19406, 2
3, 18326, 2
3, 31766, 2
3, 18866, 2
3, 16586, 2
3, 27506, 2
3, 10202, 2
3, 18854, 2
3, 33110, 2
3, 11294, 2
3, 33038, 2
3, 31670, 2
3, 26942, 2
3, 26798, 2
3, 26726, 2
3, 29390, 2
3, 11234, 2
3, 33422, 2
3, 29810, 2
3, 17942, 2
3, 27854, 2
3, 18770, 2
3, 10046, 2
3, 29402, 2
3, 32714, 2
3, 32966, 2
3, 32258, 2
3, 30266, 2
3, 30110, 2
